CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,460.80"," 2,539.20"," 1,200",9650.00," 8,475", 0.05, 0.15," 8,250", -4.85,"

 0.05
",-," 1,901"," -22,050"," 62,775",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,850.60"," 2,399.80"," 4,950",9700.00, 75, 0.05, 0.10," 4,950", -5.90,"

 0.05
",-," 1,084"," 5,475"," 40,275",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,340.55"," 2,403.55"," 1,200",9750.00,-,-, 0.55," 3,075", -4.80,"

 1.80
",-, 3, 75," 2,325",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,315.05"," 2,299.75"," 1,200",9800.00,-,-, 0.05, 300, -7.75,"

 0.05
",-," 1,777"," -5,925"," 36,450",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,264.60"," 2,296.20"," 1,200",9850.00,-,-, 4.20," 6,975", -3.00,"

 5.00
",-, 1, 75," 1,650",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,656.20"," 2,199.90"," 2,025",9900.00,-,-, 0.05, 450, -9.55,"

 0.05
",-," 2,183"," -57,525"," 41,025",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,162.00"," 2,452.70"," 1,200",9950.00," 1,425", 0.10, 0.30," 4,500", -4.85,"

 0.15
",-," 11,497"," 12,600"," 12,900",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,550.15"," 2,099.80"," 4,950",10000.00, 225, 0.10, 0.15," 9,675", -11.45,"

 0.10
",-," 11,299"," -179,475"," 320,775",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,441.90"," 1,798.85"," 4,950",10050.00,-,-, 0.05, 525, -0.40,"

 0.05
",-, 249," 8,550"," 8,550",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,450.15"," 1,999.80"," 4,950",10100.00,-,-, 10.70," 41,925",-,"
							
								-
							
							
							
							",-,-,-," 21,225",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,364.75"," 1,700.35"," 4,950",10150.00,-,-, 0.45, 75, -0.80,"

 0.05
",-, 120," 4,500"," 4,500",
, 525,-, 9,-,"
 1,591.55
", 14.55, 300," 1,350.15"," 1,445.10", 75,10200.00," 5,850", 0.05, 0.15," 4,725", -14.75,"

 0.05
",-," 3,291"," -35,325"," 75,150",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,260.55"," 1,579.75"," 4,950",10250.00," 18,000", 0.05, 0.30," 3,000",-,"
							
								-
							
							
							
							",-,-,-,-,
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,250.15"," 1,799.80"," 4,950",10300.00," 16,425", 0.05, 0.15, 450, -16.50,"

 0.05
",-," 1,420"," -24,000"," 45,225",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,124.05"," 1,458.15"," 4,950",10350.00,-,-, 0.20," 4,500", -2.75,"

 0.30
",-, 33, 900, 975,
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,150.15"," 1,699.80"," 4,950",10400.00,-,-, 0.05," 1,125", -20.00,"

 0.05
",-," 3,501"," -23,775"," 64,200",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,028.95"," 1,367.35"," 4,950",10450.00,-,-, 0.50, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 4,950"," 1,050.15"," 1,599.80"," 4,950",10500.00," 137,550", 0.05, 0.10," 16,950", -23.00,"

 0.05
",-," 22,800"," -287,250"," 549,450",
,-, -750, 10,-,"
 1,260.15
", 60.15, 300, 959.45," 1,279.60", 300,10550.00," 3,750", 0.10, 0.45," 3,000", -6.60,"

 0.10
",-, 58, 750, 750,
,-,-,-,-,"
							
							-
							
							",-," 4,950", 950.15," 1,499.90"," 2,025",10600.00," 1,575", 0.05, 0.10, 450, -24.85,"

 0.05
",-," 5,557"," -49,200"," 104,400",
,-,-,-,-,"
							
							-
							
							",-," 4,950", 900.90," 1,151.45"," 4,950",10650.00, 375, 0.10, 0.45," 3,000", -23.65,"

 0.10
",-, 22, -75," 3,450",
, 150, -75, 3,-,"
 1,139.60
", 122.35, 300, 860.15, 945.00, 75,10700.00," 2,175", 0.10, 0.20," 4,275", -28.85,"

 0.10
",-," 13,808"," -109,500"," 151,425",
, 150,-,-,-,"
							
							-
							
							",-," 4,950", 743.95," 1,054.15"," 4,950",10750.00, 75, 0.10, 0.40, 150, -32.40,"

 0.10
",-, 43, -450," 1,800",
, 300," -1,350", 24,-,"
 940.45
", -74.60, 300, 761.05, 840.00, 75,10800.00,-,-, 0.10," 1,425", -34.20,"

 0.05
",-," 18,441"," -107,925"," 181,950",
,-,-,-,-,"
							
							-
							
							",-," 4,950", 652.05, 929.35," 4,950",10850.00," 9,150", 0.05, 0.50, 75, -36.95,"

 0.10
",-, 202, 450," 8,475",
, 450, -300, 8,-,"
 815.00
", -104.00, 300, 671.05, 745.10, 75,10900.00,-,-, 0.05, 525, -40.35,"

 0.05
",-," 13,695"," -79,050"," 91,050",
, 150,-, 2,-,"
 798.75
", 27.65," 4,950", 557.05, 695.00, 75,10950.00,-,-, 0.05, 150, -43.30,"

 0.05
",-, 245," -2,775"," 8,250",
," 3,450"," -5,775", 305,-,"
 645.25
", -171.25, 900, 646.40, 648.00, 150,11000.00," 107,475", 0.05, 3.60, 975, -48.10,"

 0.10
",-," 79,824"," -451,800"," 612,225",
, 225," -1,200", 34,-,"
 615.65
", -164.00, 225, 575.25, 735.30, 300,11050.00, 75, 0.10, 0.30, 150, -52.00,"

 0.40
",-, 762, -525," 11,550",
," 1,800"," -4,650", 187,-,"
 537.50
", -183.00, 300, 519.50, 542.85, 75,11100.00," 21,375", 0.05, 0.10," 3,450", -55.90,"

 0.10
",-," 27,660"," -97,575"," 121,875",
, 900," -1,500", 64,-,"
 501.00
", -186.50, 75, 480.00, 493.30, 75,11150.00," 3,825", 0.10, 0.20," 2,100", -62.20,"

 0.20
",-," 1,204"," 5,025"," 15,150",
," 11,475"," -30,225"," 1,252",-,"
 433.70
", -204.55, 75, 445.85, 446.95," 3,000",11200.00, 600, 0.15, 24.90, 75, -66.75,"

 0.25
",-," 48,074"," -52,425"," 489,000",
," 3,750"," -1,125", 62,-,"
 385.00
", -214.65, 150, 388.90, 396.90," 1,050",11250.00," 49,500", 0.05, 0.40, 150, -72.60,"

 0.05
",-," 1,404"," -7,275"," 21,975",
," 33,675"," -43,800"," 1,400",-,"
 332.20
", -207.80, 225, 330.05, 345.00," 4,125",11300.00,-,-, 0.15," 10,725", -79.45,"

 0.05
",-," 61,125"," -261,450"," 288,375",
," 2,025"," -3,225", 124,-,"
 287.00
", -217.40, 75, 276.10, 339.95, 300,11350.00," 49,425", 0.05, 0.45, 150, -85.60,"

 0.10
",-," 2,420"," -9,600"," 28,650",
," 55,950"," -35,400"," 2,515",-,"
 244.80
", -214.75, 150, 240.15, 246.00, 600,11400.00," 14,325", 0.10, 0.15, 75, -91.75,"

 0.15
",-," 104,785"," 3,300"," 494,775",
," 6,150"," -2,700", 166,-,"
 182.50
", -252.00, 300, 56.10, 192.70, 75,11450.00," 92,100", 0.05, 0.20, 75, -99.75,"

 0.10
",-," 12,461"," 17,475"," 47,475",
," 59,775"," -112,050"," 7,360",-,"
 140.35
", -238.20, 75, 140.15, 141.30, 150,11500.00," 3,600", 0.10, 0.15," 8,700", -108.75,"

 0.10
",-," 274,730"," 386,475"," 1,261,875",
," 7,275"," -5,850", 493,-,"
 93.20
", -255.10, 75, 92.50, 93.80, 300,11550.00, 75, 0.15, 0.20, 150, -121.25,"

 0.15
",-," 34,455"," 83,625"," 116,925",
," 117,000"," -8,925"," 20,293",-,"
 39.00
", -266.20, 300, 39.65, 40.25, 300,11600.00," 17,925", 0.50, 0.55," 1,950", -134.90,"

 0.55
",-," 338,504"," 790,350"," 1,190,325",
," 473,100"," 460,125"," 36,293",-,"
 0.70
", -274.75," 4,650", 0.65, 0.70," 6,000",11650.00, 150, 5.50, 5.90, 975, -144.95,"

 5.15
",-," 156,986"," 461,250"," 488,625",
," 1,446,225"," 1,047,975"," 190,929",-,"
 0.20
", -239.85," 78,150", 0.15, 0.20," 23,550",11700.00, 150, 52.85, 53.35, 75, -114.05,"

 53.05
",-," 598,543"," 410,100"," 793,725",
," 805,500"," 690,750"," 105,744",-,"
 0.20
", -208.80," 11,475", 0.15, 0.20," 14,550",11750.00, 75, 95.65, 97.20, 75, -91.00,"

 95.90
",-," 169,766"," 71,475"," 189,525",
," 2,120,550"," 1,328,100"," 419,377",-,"
 0.15
", -184.40," 91,425", 0.10, 0.15," 12,975",11800.00, 75, 150.60, 151.60, 75, -57.40,"

 150.10
",-," 565,075"," -2,100"," 505,500",
," 640,050"," 564,975"," 164,912",-,"
 0.10
", -166.25," 2,700", 0.10, 0.15," 10,950",11850.00, 75, 195.80, 196.95, 75, -39.05,"

 197.30
",-," 102,163"," 24,525"," 43,050",
," 1,700,775"," 1,249,200"," 527,549",-,"
 0.15
", -142.25," 34,800", 0.10, 0.15," 37,575",11900.00, 75, 242.15, 243.40, 75, -20.60,"

 242.80
",-," 333,330"," 190,575"," 244,275",
," 390,150"," 319,500"," 129,190",-,"
 0.10
", -123.75, 975, 0.10, 0.15," 3,000",11950.00, 450, 301.00, 303.30, 450, -4.25,"

 301.00
",-," 22,778"," 4,125"," 10,875",
," 4,197,750"," 2,711,775"," 783,092",-,"
 0.10
", -106.80," 118,200", 0.10, 0.15," 64,725",12000.00, 75, 346.05, 347.85, 150, 17.30,"

 346.45
",-," 138,851"," -22,875"," 49,800",
," 237,075"," 177,750"," 76,852",-,"
 0.05
", -93.20," 71,475", 0.05, 0.10, 75,12050.00, 225, 397.00, 398.30, 75, 20.30,"

 397.00
",-," 5,115"," 7,650"," 8,100",
," 1,306,275"," 735,150"," 372,764",-,"
 0.10
", -77.45," 192,825", 0.05, 0.10," 58,125",12100.00, 300, 443.00, 447.35, 75, 43.80,"

 449.00
",-," 12,371"," 13,350"," 18,000",
," 144,525"," 112,650"," 32,785",-,"
 0.10
", -66.60, 525, 0.10, 0.15, 150,12150.00, 300, 70.05, 502.00, 75, -174.45,"

 380.35
",-, 97, 375, 375,
," 2,433,375"," 1,453,800"," 344,471",-,"
 0.05
", -57.40," 325,500", 0.05, 0.10," 3,000",12200.00, 300, 534.25, 550.00, 75, 71.70,"

 549.00
",-," 1,839"," -6,300"," 1,950",
," 33,000"," 30,525"," 10,406",-,"
 0.05
", -50.90," 4,200", 0.05, 0.20, 300,12250.00," 1,500", 57.00, 713.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 962,400"," 393,300"," 176,819",-,"
 0.05
", -42.55,-,-, 0.05," 36,825",12300.00, 75, 650.05, 724.85, 225, 169.55,"

 724.85
",-, 110, -450, 450,
," 33,225"," 23,250"," 2,848",-,"
 0.10
", -40.85," 17,850", 0.05, 0.15, 300,12350.00," 1,500", 80.90, 809.60," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 940,575"," 155,775"," 139,428",-,"
 0.05
", -32.40,-,-, 0.05," 23,325",12400.00, 75, 706.90, 824.90," 2,025", -162.55,"

 597.75
",-, 8, 150, 150,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 0.75, 975,12450.00, 750, 51.00, 949.80," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 2,198,550"," 514,875"," 253,991",-,"
 0.05
", -26.25," 241,725", 0.05, 0.10," 72,150",12500.00, 300, 603.85, 924.85, 300, -34.50,"

 722.70
",-, 80, -675, 225,
," 2,175"," 2,175", 566,-,"
 0.10
", -25.60," 18,075", 0.05, 0.10, 600,12550.00," 4,950", 773.30," 1,074.40"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 694,725"," 217,500"," 71,319",-,"
 0.05
", -20.55," 74,175", 0.05, 0.10," 104,550",12600.00," 2,025", 485.10," 1,024.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 33,-,"
 0.10
", -18.45,-,-, 0.05, 75,12650.00," 4,950", 869.20," 1,169.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 322,425"," -40,125"," 34,096",-,"
 0.10
", -16.40," 8,025", 0.05, 0.10," 46,575",12700.00," 2,025", 585.10," 1,124.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 27,-,"
 0.15
", -13.05,-,-, 0.05, 675,12750.00," 4,950", 964.20," 1,275.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 434,175"," 34,500"," 33,144",-,"
 0.05
", -13.65,-,-, 0.05," 9,750",12800.00," 4,950", 821.10," 1,224.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 19,-,"
 0.15
", -9.10,-,-, 0.05, 75,12850.00," 4,950"," 1,058.35"," 1,378.20"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 132,300"," 1,275"," 16,748",-,"
 0.05
", -11.05,-,-, 0.05," 7,650",12900.00," 4,950", 877.70," 1,324.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 375, 13,-,"
 0.20
", -5.30, 225, 0.05, 0.50, 150,12950.00, 975," 1,135.60"," 1,499.50", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,301,100"," 195,675"," 90,479",-,"
 0.05
", -8.40,-,-, 0.05," 41,925",13000.00," 4,950", 885.35," 1,424.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
," 27,975"," 11,100"," 1,113",-,"
 0.05
", -7.75,-,-, 0.05," 9,000",13050.00," 4,950"," 1,225.85"," 1,529.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 55,125"," -4,725"," 5,836",-,"
 0.10
", -7.05,-,-, 0.05," 2,625",13100.00," 4,950"," 1,040.00"," 1,524.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,200",-, 20,-,"
 0.10
", -7.70, 75, 0.05, 0.15," 4,500",13150.00," 4,950"," 1,311.80"," 1,651.70"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 104,925"," -17,325"," 6,365",-,"
 0.05
", -6.25,-,-, 0.05," 10,800",13200.00," 4,950"," 1,138.95"," 1,624.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
," 14,925"," -1,800", 345,-,"
 0.05
", -6.95,-,-, 0.05," 1,050",13250.00," 4,950"," 1,073.10"," 1,966.15", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 580,875"," -109,575"," 33,574",-,"
 0.05
", -5.75,-,-, 0.05," 14,700",13300.00," 4,950"," 1,224.80"," 1,724.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
," 127,575"," 52,800"," 4,845",-,"
 0.05
", -4.85,-,-, 0.05," 13,350",13350.00, 900," 1,104.45"," 1,821.65", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 24,171,750",," 4,100,303",," 3,207,750",," 8,893,800",Total
